symbol,entryDate,entryPrice,stopLoss,target,direction,exitDate,exitPrice,holdingPeriod,percentPL
AAL,2011-09-27,6.11,0.0,61.100002,LONG,2011-10-11,5.84,10,-4.42
AAL,2012-06-29,13.33,0.0,133.3,LONG,2012-07-16,14.09,10,5.70
AAL,2012-11-02,12.53,0.0,125.299995,LONG,2012-11-16,11.76,10,-6.15
AAL,2013-01-03,13.66,0.0,136.6,LONG,2013-01-17,14.48,10,6.00
AAL,2013-07-18,18.42,0.0,184.2,LONG,2013-08-01,19.38,10,5.21
AAL,2013-07-30,19.2,0.0,192.0,LONG,2013-08-13,16.36,10,-14.79
AAL,2014-02-10,35.58,0.0,355.80002,LONG,2014-02-25,37.0,10,3.99
AAL,2014-06-05,42.41,0.0,424.1,LONG,2014-06-19,43.06,10,1.53
AAL,2014-06-09,43.59,0.0,435.9,LONG,2014-06-23,44.36,10,1.77
AAL,2014-10-22,37.04,0.0,370.40002,LONG,2014-11-05,42.25,10,14.07
AAL,2014-11-11,43.44,0.0,434.4,LONG,2014-11-25,44.15,10,1.63
AAL,2015-04-13,47.79,0.0,0.0,SHORT,2015-04-27,51.87,10,-8.54
AAL,2015-05-06,47.05,0.0,0.0,SHORT,2015-05-20,43.06,10,8.48
AAL,2015-08-18,43.63,0.0,436.30002,LONG,2015-09-01,39.2,10,-10.15
AAL,2015-10-23,45.67,0.0,456.69998,LONG,2015-11-06,45.34,10,-0.72
AAL,2016-02-26,40.87,0.0,408.69998,LONG,2016-03-11,42.47,10,3.91
AAL,2016-05-13,31.51,0.0,0.0,SHORT,2016-05-27,31.65,10,-0.44
AAL,2016-10-11,38.2,0.0,382.0,LONG,2016-10-25,39.69,10,3.90
AAL,2017-01-27,46.95,0.0,469.5,LONG,2017-02-10,46.45,10,-1.06
AAL,2017-09-06,44.31,0.0,0.0,SHORT,2017-09-20,45.42,10,-2.51
HIMX,2006-12-07,5.48,0.0,54.8,LONG,2006-12-21,4.28,10,-21.90
HIMX,2007-07-24,5.25,0.0,0.0,SHORT,2007-08-07,5.11,10,2.67
HIMX,2009-03-03,1.45,0.0,0.0,SHORT,2009-03-17,1.9,10,-31.03
HIMX,2009-03-26,2.97,0.0,29.7,LONG,2009-04-09,2.8,10,-5.72
HIMX,2009-06-01,3.43,0.0,34.3,LONG,2009-06-15,3.59,10,4.66
HIMX,2009-11-02,2.68,0.0,0.0,SHORT,2009-11-16,2.46,10,8.21
HIMX,2009-12-14,2.94,0.0,29.400002,LONG,2009-12-29,3.0,10,2.04
HIMX,2011-01-19,2.64,0.0,26.400002,LONG,2011-02-02,2.54,10,-3.79
HIMX,2011-05-23,2.13,0.0,0.0,SHORT,2011-06-07,1.98,10,7.04
HIMX,2013-01-03,2.77,0.0,27.7,LONG,2013-01-17,3.12,10,12.64
HIMX,2013-05-06,6.0,0.0,60.0,LONG,2013-05-20,7.67,10,27.83
HIMX,2013-09-06,8.08,0.0,80.8,LONG,2013-09-20,10.76,10,33.17
HIMX,2013-10-03,10.79,0.0,107.9,LONG,2013-10-17,10.29,10,-4.63
HIMX,2013-11-08,8.75,0.0,0.0,SHORT,2013-11-22,9.43,10,-7.77
HIMX,2013-12-05,10.89,0.0,108.9,LONG,2013-12-19,12.7,10,16.62
HIMX,2014-03-13,14.74,0.0,147.4,LONG,2014-03-27,11.41,10,-22.59
HIMX,2014-04-15,9.32,0.0,0.0,SHORT,2014-04-30,8.72,10,6.44
HIMX,2014-09-08,9.02,0.0,90.200005,LONG,2014-09-22,8.57,10,-4.99
HIMX,2015-06-11,7.62,0.0,76.2,LONG,2015-06-25,8.26,10,8.40
HIMX,2015-10-30,5.92,0.0,0.0,SHORT,2015-11-13,6.39,10,-7.94
HIMX,2016-02-25,9.11,0.0,91.1,LONG,2016-03-10,10.05,10,10.32
HIMX,2017-02-10,5.06,0.0,0.0,SHORT,2017-02-27,6.93,10,-36.96
HIMX,2017-09-06,11.09,0.0,110.9,LONG,2017-09-20,10.22,10,-7.84
LRCX,2006-02-09,47.08,0.0,470.80002,LONG,2006-02-24,43.75,10,-7.07
LRCX,2006-02-16,46.19,0.0,461.9,LONG,2006-03-03,43.83,10,-5.11
LRCX,2006-06-30,46.72,0.0,467.2,LONG,2006-07-17,42.25,10,-9.57
LRCX,2007-05-24,52.44,0.0,0.0,SHORT,2007-06-08,52.18,10,0.50
LRCX,2007-08-16,52.33,0.0,0.0,SHORT,2007-08-30,52.57,10,-0.46
LRCX,2007-11-27,44.4,0.0,0.0,SHORT,2007-12-11,45.13,10,-1.64
LRCX,2008-02-07,38.22,0.0,0.0,SHORT,2008-02-22,40.31,10,-5.47
LRCX,2008-03-20,36.9,0.0,0.0,SHORT,2008-04-04,43.76,10,-18.59
LRCX,2008-10-08,23.06,0.0,0.0,SHORT,2008-10-22,19.21,10,16.70
LRCX,2008-11-20,15.47,0.0,0.0,SHORT,2008-12-05,20.31,10,-31.29
LRCX,2009-05-26,25.49,0.0,0.0,SHORT,2009-06-09,26.37,10,-3.45
LRCX,2010-05-25,36.88,0.0,0.0,SHORT,2010-06-09,37.07,10,-0.52
LRCX,2011-11-08,43.42,0.0,434.19998,LONG,2011-11-22,38.03,10,-12.41
LRCX,2012-03-06,39.54,0.0,0.0,SHORT,2012-03-20,44.08,10,-11.48
LRCX,2013-07-22,49.94,0.0,499.4,LONG,2013-08-05,49.55,10,-0.78
LRCX,2013-08-28,46.4,0.0,0.0,SHORT,2013-09-12,50.4,10,-8.62
LRCX,2014-03-13,52.93,0.0,529.3,LONG,2014-03-27,54.46,10,2.89
LRCX,2014-03-21,56.37,0.0,563.7,LONG,2014-04-04,56.0,10,-0.66
LRCX,2014-05-28,61.75,0.0,617.5,LONG,2014-06-11,65.43,10,5.96
LRCX,2014-09-19,75.95,0.0,759.5,LONG,2014-10-03,72.74,10,-4.23
LRCX,2015-08-14,72.71,0.0,0.0,SHORT,2015-08-28,72.92,10,-0.29
LRCX,2017-01-19,110.84,0.0,1108.3999,LONG,2017-02-02,117.23,10,5.77
LRCX,2017-02-23,117.73,0.0,1177.3,LONG,2017-03-09,117.55,10,-0.15
LRCX,2017-04-05,127.77,0.0,1277.7,LONG,2017-04-20,139.36,10,9.07
LRCX,2017-05-05,150.31,0.0,1503.1,LONG,2017-05-19,152.4,10,1.39
LRCX,2017-06-09,157.78,0.0,1577.8,LONG,2017-06-23,151.78,10,-3.80
LRCX,2017-07-27,164.76,0.0,1647.6,LONG,2017-08-10,149.44,10,-9.30
EA,2006-06-30,43.04,0.0,430.40002,LONG,2006-07-17,45.15,10,4.90
EA,2007-09-19,55.56,0.0,555.60004,LONG,2007-10-03,58.6,10,5.47
EA,2007-12-21,58.93,0.0,589.3,LONG,2008-01-08,53.5,10,-9.21
EA,2008-04-17,51.46,0.0,514.6,LONG,2008-05-01,53.19,10,3.36
EA,2008-05-02,53.17,0.0,531.69995,LONG,2008-05-16,49.6,10,-6.71
EA,2008-09-05,46.48,0.0,0.0,SHORT,2008-09-19,43.42,10,6.58
EA,2008-10-10,27.99,0.0,0.0,SHORT,2008-10-24,24.77,10,11.50
EA,2008-11-20,17.34,0.0,0.0,SHORT,2008-12-05,19.98,10,-15.22
EA,2010-03-29,18.68,0.0,186.8,LONG,2010-04-13,19.32,10,3.43
EA,2010-05-21,16.7,0.0,0.0,SHORT,2010-06-07,15.36,10,8.02
EA,2010-08-25,15.3,0.0,0.0,SHORT,2010-09-09,16.28,10,-6.41
EA,2010-11-29,15.01,0.0,0.0,SHORT,2010-12-13,15.76,10,-5.00
EA,2011-01-24,15.29,0.0,0.0,SHORT,2011-02-07,18.28,10,-19.56
EA,2011-04-21,20.41,0.0,204.1,LONG,2011-05-06,21.75,10,6.57
EA,2011-08-03,21.34,0.0,0.0,SHORT,2011-08-17,19.91,10,6.70
EA,2011-10-04,20.27,0.0,0.0,SHORT,2011-10-18,24.51,10,-20.92
EA,2012-04-05,16.27,0.0,0.0,SHORT,2012-04-20,14.93,10,8.24
EA,2012-06-22,12.26,0.0,0.0,SHORT,2012-07-09,11.94,10,2.61
EA,2013-07-08,23.54,0.0,235.40001,LONG,2013-07-22,24.01,10,2.00
EA,2014-08-01,33.71,0.0,0.0,SHORT,2014-08-15,36.14,10,-7.21
EA,2014-08-25,37.62,0.0,376.19998,LONG,2014-09-09,37.45,10,-0.45
EA,2015-01-20,47.81,0.0,478.1,LONG,2015-02-03,54.52,10,14.03
EA,2015-02-23,57.55,0.0,575.5,LONG,2015-03-09,56.67,10,-1.53
EA,2015-04-27,59.84,0.0,598.4,LONG,2015-05-11,62.59,10,4.60
EA,2015-07-21,73.68,0.0,736.8,LONG,2015-08-04,71.8,10,-2.55
EA,2017-03-16,90.2,0.0,902.0,LONG,2017-03-30,90.26,10,0.07
EA,2017-05-01,94.79,0.0,947.9,LONG,2017-05-15,110.9,10,17.00
EA,2017-07-27,117.6,0.0,1176.0,LONG,2017-08-10,113.99,10,-3.07
EA,2017-12-05,103.38,0.0,0.0,SHORT,2017-12-19,107.0,10,-3.50
SBRA,2006-10-04,32.25,0.0,0.0,SHORT,2006-10-18,35.4,10,-9.77
SBRA,2007-07-05,46.41,0.0,464.1,LONG,2007-07-19,47.4,10,2.13
SBRA,2007-10-22,47.22,0.0,0.0,SHORT,2007-11-05,48.09,10,-1.84
SBRA,2008-10-10,36.24,0.0,0.0,SHORT,2008-10-24,33.09,10,8.69
SBRA,2009-02-04,35.04,0.0,350.40002,LONG,2009-02-19,35.19,10,0.43
SBRA,2009-02-09,37.56,0.0,375.6,LONG,2009-02-24,33.81,10,-9.98
SBRA,2009-06-12,25.38,0.0,0.0,SHORT,2009-06-26,24.84,10,2.13
SBRA,2010-04-27,27.75,0.0,0.0,SHORT,2010-05-11,26.7,10,3.78
SBRA,2011-05-05,16.82,0.0,0.0,SHORT,2011-05-19,16.87,10,-0.30
SBRA,2011-07-29,14.41,0.0,0.0,SHORT,2011-08-12,11.67,10,19.01
SBRA,2012-03-19,16.57,0.0,165.7,LONG,2012-04-02,16.84,10,1.63
SBRA,2012-09-05,19.6,0.0,196.0,LONG,2012-09-19,19.81,10,1.07
SBRA,2014-04-03,28.32,0.0,283.2,LONG,2014-04-17,29.46,10,4.03
SBRA,2014-07-31,27.7,0.0,277.0,LONG,2014-08-14,27.66,10,-0.14
SBRA,2015-06-12,25.42,0.0,0.0,SHORT,2015-06-26,25.67,10,-0.98
SBRA,2016-08-26,24.84,0.0,248.4,LONG,2016-09-12,24.39,10,-1.81
SBRA,2016-08-31,25.48,0.0,254.79999,LONG,2016-09-15,23.42,10,-8.08
SBRA,2017-02-23,26.08,0.0,260.8,LONG,2017-03-09,25.84,10,-0.92
SBRA,2017-05-17,23.47,0.0,0.0,SHORT,2017-06-01,23.46,10,0.04
SBRA,2017-11-14,19.02,0.0,0.0,SHORT,2017-11-29,19.31,10,-1.52
WYNN,2006-06-30,73.3,0.0,733.0,LONG,2006-07-17,70.21,10,-4.22
WYNN,2008-10-08,60.2,0.0,0.0,SHORT,2008-10-22,46.38,10,22.96
WYNN,2010-03-17,72.81,0.0,728.1,LONG,2010-03-31,75.83,10,4.15
WYNN,2010-03-23,76.33,0.0,763.30005,LONG,2010-04-07,81.66,10,6.98
WYNN,2010-08-25,84.3,0.0,0.0,SHORT,2010-09-09,88.84,10,-5.39
WYNN,2010-11-09,113.87,0.0,1138.7001,LONG,2010-11-23,101.65,10,-10.73
WYNN,2010-11-29,102.23,0.0,0.0,SHORT,2010-12-13,100.26,10,1.93
WYNN,2013-10-03,160.66,0.0,1606.6001,LONG,2013-10-17,169.46,10,5.48
WYNN,2013-12-19,185.11,0.0,1851.1,LONG,2014-01-06,195.86,10,5.81
WYNN,2014-01-09,204.77,0.0,2047.7001,LONG,2014-01-24,193.14,10,-5.68
WYNN,2014-01-21,212.27,0.0,2122.7,LONG,2014-02-04,213.55,10,0.60
WYNN,2014-03-05,247.76,0.0,2477.5999,LONG,2014-03-19,229.01,10,-7.57
WYNN,2017-06-26,137.15,0.0,1371.5,LONG,2017-07-11,134.29,10,-2.09
ACWI,2008-06-12,50.92,0.0,0.0,SHORT,2008-06-26,49.14,10,3.50
ACWI,2008-06-23,50.36,0.0,0.0,SHORT,2008-07-08,48.12,10,4.45
ACWI,2009-09-11,40.33,0.0,403.30002,LONG,2009-09-25,40.25,10,-0.20
ACWI,2010-09-27,43.17,0.0,431.69998,LONG,2010-10-11,44.56,10,3.22
ACWI,2011-01-13,47.41,0.0,474.1,LONG,2011-01-28,46.83,10,-1.22
ACWI,2011-01-19,47.55,0.0,475.5,LONG,2011-02-02,48.17,10,1.30
ACWI,2011-10-04,38.73,0.0,0.0,SHORT,2011-10-18,42.78,10,-10.46
ACWI,2012-02-29,46.68,0.0,466.8,LONG,2012-03-14,47.07,10,0.84
ACWI,2012-12-19,47.94,0.0,479.4,LONG,2013-01-04,49.04,10,2.29
ACWI,2013-08-20,52.06,0.0,0.0,SHORT,2013-09-04,52.05,10,0.02
ACWI,2013-10-30,56.36,0.0,563.6,LONG,2013-11-13,56.14,10,-0.39
ACWI,2013-11-18,56.77,0.0,567.7,LONG,2013-12-03,56.31,10,-0.81
ACWI,2014-05-08,58.69,0.0,586.89996,LONG,2014-05-22,59.3,10,1.04
ACWI,2014-10-29,58.39,0.0,583.9,LONG,2014-11-12,59.54,10,1.97
ACWI,2016-09-07,59.62,0.0,596.2,LONG,2016-09-21,59.11,10,-0.86
ACWI,2016-09-12,58.73,0.0,0.0,SHORT,2016-09-26,58.6,10,0.22
ACWI,2017-08-18,66.34,0.0,0.0,SHORT,2017-09-01,67.71,10,-2.07
WBA,2006-05-15,40.6,0.0,0.0,SHORT,2006-05-30,40.2,10,0.99
WBA,2007-06-08,44.31,0.0,0.0,SHORT,2007-06-22,44.97,10,-1.49
WBA,2008-06-27,32.97,0.0,0.0,SHORT,2008-07-14,32.5,10,1.43
WBA,2008-07-03,31.45,0.0,0.0,SHORT,2008-07-18,34.18,10,-8.68
WBA,2009-02-27,23.86,0.0,0.0,SHORT,2009-03-13,23.88,10,-0.08
WBA,2009-06-19,31.43,0.0,314.3,LONG,2009-07-06,29.51,10,-6.11
WBA,2009-07-06,29.51,0.0,0.0,SHORT,2009-07-20,30.07,10,-1.90
WBA,2010-05-21,33.1,0.0,0.0,SHORT,2010-06-07,30.0,10,9.37
WBA,2010-05-25,32.91,0.0,0.0,SHORT,2010-06-09,29.83,10,9.36
WBA,2011-09-16,36.96,0.0,369.59998,LONG,2011-09-30,32.89,10,-11.01
WBA,2011-10-04,32.85,0.0,0.0,SHORT,2011-10-18,33.83,10,-2.98
WBA,2013-06-03,48.5,0.0,0.0,SHORT,2013-06-17,50.38,10,-3.88
WBA,2013-10-03,55.96,0.0,559.6,LONG,2013-10-17,58.76,10,5.00
WBA,2013-10-18,58.59,0.0,585.9,LONG,2013-11-01,60.52,10,3.29
WBA,2014-06-06,75.03,0.0,750.3,LONG,2014-06-20,74.54,10,-0.65
WBA,2014-06-19,75.39,0.0,753.9,LONG,2014-07-03,73.98,10,-1.87
WBA,2015-11-16,81.84,0.0,0.0,SHORT,2015-12-01,83.99,10,-2.63
WBA,2016-05-16,78.87,0.0,0.0,SHORT,2016-05-31,77.4,10,1.86
GOOGL,2006-11-22,254.25926,0.0,2542.5925,LONG,2006-12-07,241.56155,10,-4.99
GOOGL,2007-01-16,252.3924,0.0,2523.9238,LONG,2007-01-30,247.40741,10,-1.98
GOOGL,2007-03-05,220.6957,0.0,0.0,SHORT,2007-03-19,223.83884,10,-1.42
GOOGL,2007-05-31,249.20421,0.0,2492.042,LONG,2007-06-14,251.67168,10,0.99
GOOGL,2007-07-24,257.25726,0.0,0.0,SHORT,2007-08-07,258.26828,10,-0.39
GOOGL,2007-09-26,284.36435,0.0,2843.6436,LONG,2007-10-10,313.008,10,10.07
GOOGL,2007-10-11,311.3113,0.0,3113.113,LONG,2007-10-25,334.5896,10,7.48
GOOGL,2007-10-25,334.5896,0.0,3345.896,LONG,2007-11-08,347.26727,10,3.79
GOOGL,2008-01-09,326.92694,0.0,0.0,SHORT,2008-01-24,287.53253,10,12.05
GOOGL,2008-03-07,216.89189,0.0,0.0,SHORT,2008-03-24,230.51051,10,-6.28
GOOGL,2008-04-02,233.08308,0.0,2330.8308,LONG,2008-04-16,227.74274,10,-2.29
GOOGL,2008-10-16,176.68669,0.0,0.0,SHORT,2008-10-30,180.02502,10,-1.89
GOOGL,2009-08-05,225.79579,0.0,2257.958,LONG,2009-08-19,222.20721,10,-1.59
GOOGL,2009-10-08,257.34735,0.0,2573.4736,LONG,2009-10-22,277.32233,10,7.76
GOOGL,2010-05-05,255.13513,0.0,0.0,SHORT,2010-05-19,247.46246,10,3.01
GOOGL,2010-08-25,227.53754,0.0,0.0,SHORT,2010-09-09,238.32832,10,-4.74
GOOGL,2011-10-04,251.2012,0.0,0.0,SHORT,2011-10-18,295.55054,10,-17.65
GOOGL,2012-04-23,299.0991,0.0,0.0,SHORT,2012-05-07,304.07907,10,-1.66
GOOGL,2012-05-17,311.83682,0.0,3118.3682,LONG,2012-06-01,285.7758,10,-8.36
GOOGL,2012-07-30,316.46646,0.0,3164.6646,LONG,2012-08-13,330.33533,10,4.38
GOOGL,2012-09-25,374.95496,0.0,3749.5496,LONG,2012-10-09,372.41742,10,-0.68
GOOGL,2012-12-03,347.97296,0.0,3479.7295,LONG,2012-12-17,360.75076,10,3.67
GOOGL,2013-05-07,429.04404,0.0,4290.4404,LONG,2013-05-21,453.93893,10,5.80
GOOGL,2013-05-16,452.3874,0.0,4523.874,LONG,2013-05-31,436.04605,10,-3.61
GOOGL,2013-09-12,446.977,0.0,4469.77,LONG,2013-09-26,439.52454,10,-1.67
GOOGL,2013-09-19,449.64465,0.0,4496.4463,LONG,2013-10-03,438.4835,10,-2.48
GOOGL,2014-01-15,574.8849,0.0,5748.8486,LONG,2014-01-30,568.26324,10,-1.15
GOOGL,2014-06-26,584.77,0.0,5847.7,LONG,2014-07-11,586.65,10,0.32
GOOGL,2015-12-02,777.85,0.0,7778.5,LONG,2015-12-16,776.59,10,-0.16
GOOGL,2016-04-19,776.25,0.0,7762.5,LONG,2016-05-03,708.44,10,-8.74
GOOGL,2016-07-15,735.63,0.0,7356.3,LONG,2016-07-29,791.34,10,7.57
GOOGL,2016-09-12,798.82,0.0,0.0,SHORT,2016-09-26,802.65,10,-0.48
GOOGL,2017-01-26,856.98,0.0,8569.8,LONG,2017-02-09,830.06,10,-3.14
GOOGL,2017-10-09,992.31,0.0,9923.1,LONG,2017-10-23,985.54,10,-0.68
GOOGL,2017-11-28,1063.29,0.0,10632.9,LONG,2017-12-12,1048.77,10,-1.37
TTWO,2007-05-21,18.65,0.0,0.0,SHORT,2007-06-05,19.32,10,-3.59
TTWO,2007-08-16,12.85,0.0,0.0,SHORT,2007-08-30,15.23,10,-18.52
TTWO,2009-02-02,7.03,0.0,0.0,SHORT,2009-02-17,7.05,10,-0.28
TTWO,2009-02-10,7.49,0.0,74.899994,LONG,2009-02-25,6.51,10,-13.08
TTWO,2009-08-28,10.43,0.0,104.3,LONG,2009-09-14,11.49,10,10.16
TTWO,2010-03-05,9.99,0.0,99.899994,LONG,2010-03-19,10.02,10,0.30
TTWO,2010-05-18,11.18,0.0,111.8,LONG,2010-06-02,11.4,10,1.97
TTWO,2010-07-27,10.59,0.0,105.9,LONG,2010-08-10,9.68,10,-8.59
TTWO,2010-08-16,8.3,0.0,0.0,SHORT,2010-08-30,8.19,10,1.33
TTWO,2011-10-04,12.43,0.0,0.0,SHORT,2011-10-18,14.27,10,-14.80
TTWO,2012-05-07,13.44,0.0,0.0,SHORT,2012-05-21,11.27,10,16.15
TTWO,2013-12-27,17.68,0.0,176.8,LONG,2014-01-13,17.46,10,-1.24
TTWO,2014-03-06,20.74,0.0,207.4,LONG,2014-03-20,21.68,10,4.53
TTWO,2014-03-13,20.88,0.0,208.79999,LONG,2014-03-27,21.0,10,0.57
TTWO,2014-06-30,22.24,0.0,222.4,LONG,2014-07-15,22.32,10,0.36
TTWO,2014-07-28,23.45,0.0,234.5,LONG,2014-08-11,20.95,10,-10.66
TTWO,2014-10-29,22.8,0.0,228.0,LONG,2014-11-12,26.32,10,15.44
TTWO,2014-12-19,28.13,0.0,281.3,LONG,2015-01-06,27.93,10,-0.71
TTWO,2015-01-20,29.04,0.0,290.40002,LONG,2015-02-03,29.84,10,2.75
TTWO,2015-02-20,27.01,0.0,0.0,SHORT,2015-03-06,24.81,10,8.15
TTWO,2016-09-22,45.87,0.0,458.69998,LONG,2016-10-06,45.49,10,-0.83
TTWO,2017-02-03,53.93,0.0,539.3,LONG,2017-02-17,59.69,10,10.68
TTWO,2017-05-04,63.66,0.0,636.6,LONG,2017-05-18,68.6,10,7.76
TTWO,2017-05-08,65.06,0.0,650.6,LONG,2017-05-22,69.04,10,6.12
TTWO,2017-06-08,79.32,0.0,793.2,LONG,2017-06-22,73.05,10,-7.90
TTWO,2017-07-27,79.71,0.0,797.1,LONG,2017-08-10,88.32,10,10.80
DISCA,2006-05-15,7.312212,0.0,0.0,SHORT,2006-05-30,7.077159,10,3.21
DISCA,2007-04-05,10.214614,0.0,102.14614,LONG,2007-04-20,10.817578,10,5.90
DISCA,2007-05-04,11.226367,0.0,112.26367,LONG,2007-05-18,11.727134,10,4.46
DISCA,2007-11-15,11.916199,0.0,0.0,SHORT,2007-11-30,12.498722,10,-4.89
DISCA,2007-12-07,13.919264,0.0,139.19264,LONG,2007-12-21,13.178334,10,-5.32
DISCA,2007-12-13,13.638222,0.0,136.38222,LONG,2007-12-28,12.805314,10,-6.11
DISCA,2008-05-02,12.442514,0.0,124.42514,LONG,2008-05-16,13.290751,10,6.82
DISCA,2008-09-16,9.902913,0.0,0.0,SHORT,2008-09-30,7.281553,10,26.47
DISCA,2008-10-16,6.392437,0.0,0.0,SHORT,2008-10-30,6.709249,10,-4.96
DISCA,2009-06-01,11.446091,0.0,114.46091,LONG,2009-06-15,11.09862,10,-3.04
DISCA,2009-09-11,14.481349,0.0,144.81349,LONG,2009-09-25,14.154318,10,-2.26
DISCA,2010-04-15,17.976494,0.0,179.76494,LONG,2010-04-29,19.161983,10,6.59
DISCA,2010-07-27,19.407255,0.0,194.07256,LONG,2010-08-10,19.708738,10,1.55
DISCA,2011-10-04,19.28973,0.0,0.0,SHORT,2011-10-18,21.241697,10,-10.12
DISCA,2011-11-25,20.040878,0.0,0.0,SHORT,2011-12-09,21.415432,10,-6.86
DISCA,2012-02-16,22.96372,0.0,229.6372,LONG,2012-03-02,24.200306,10,5.38
DISCA,2012-07-03,27.874298,0.0,278.74298,LONG,2012-07-18,25.804804,10,-7.42
DISCA,2012-11-09,28.845171,0.0,0.0,SHORT,2012-11-26,29.575882,10,-2.53
DISCA,2013-01-28,35.16607,0.0,351.6607,LONG,2013-02-11,36.25447,10,3.10
DISCA,2013-03-06,38.50281,0.0,385.0281,LONG,2013-03-20,40.34747,10,4.79
DISCA,2013-03-25,40.40368,0.0,404.0368,LONG,2013-04-09,40.163517,10,-0.59
DISCA,2013-07-09,41.85488,0.0,418.54883,LONG,2013-07-23,43.43894,10,3.78
DISCA,2013-07-15,43.147675,0.0,431.47675,LONG,2013-07-29,43.132347,10,-0.04
DISCA,2013-12-31,46.203373,0.0,462.03372,LONG,2014-01-15,42.24323,10,-8.57
DISCA,2014-09-10,40.97,0.0,0.0,SHORT,2014-09-24,38.1,10,7.01
DISCA,2014-10-15,34.45,0.0,0.0,SHORT,2014-10-29,37.02,10,-7.46
DISCA,2015-02-11,30.6,0.0,306.0,LONG,2015-02-26,32.45,10,6.05
DISCA,2015-04-10,33.04,0.0,330.40002,LONG,2015-04-24,32.71,10,-1.00
DISCA,2015-07-22,32.43,0.0,0.0,SHORT,2015-08-05,28.87,10,10.98
DISCA,2016-06-16,25.55,0.0,0.0,SHORT,2016-06-30,25.23,10,1.25
DISCA,2016-09-12,25.18,0.0,0.0,SHORT,2016-09-26,26.16,10,-3.89
DISCA,2017-05-18,25.18,0.0,0.0,SHORT,2017-06-02,26.49,10,-5.20
DISCA,2017-08-31,22.21,0.0,0.0,SHORT,2017-09-15,21.94,10,1.22
BIDU,2006-05-11,8.151,0.0,81.51,LONG,2006-05-25,7.933,10,-2.67
BIDU,2006-07-18,9.266,0.0,92.659996,LONG,2006-08-01,7.071,10,-23.69
BIDU,2006-10-31,8.728,0.0,87.28,LONG,2006-11-14,10.22,10,17.09
BIDU,2006-11-22,11.438,0.0,114.38,LONG,2006-12-07,11.794,10,3.11
BIDU,2007-07-03,18.1,0.0,181.0,LONG,2007-07-18,19.99,10,10.44
BIDU,2007-10-09,32.877,0.0,328.77,LONG,2007-10-23,34.99,10,6.43
BIDU,2007-10-11,30.878,0.0,308.78,LONG,2007-10-25,33.43,10,8.26
BIDU,2008-02-07,23.23,0.0,0.0,SHORT,2008-02-22,24.439,10,-5.20
BIDU,2008-10-06,22.768,0.0,0.0,SHORT,2008-10-20,25.438,10,-11.73
BIDU,2009-04-14,19.795,0.0,197.95,LONG,2009-04-28,22.119,10,11.74
BIDU,2009-04-28,22.119,0.0,221.19,LONG,2009-05-12,24.118,10,9.04
BIDU,2009-09-11,36.995,0.0,369.94998,LONG,2009-09-25,38.756,10,4.76
BIDU,2009-10-08,41.267,0.0,412.66998,LONG,2009-10-22,41.56,10,0.71
BIDU,2010-03-02,51.888,0.0,518.88,LONG,2010-03-16,57.316,10,10.46
BIDU,2010-05-13,75.64,0.0,756.4,LONG,2010-05-27,73.5,10,-2.83
BIDU,2011-02-14,128.81,0.0,1288.1,LONG,2011-03-01,117.83,10,-8.52
BIDU,2011-04-05,141.65,0.0,1416.5,LONG,2011-04-19,149.9,10,5.82
BIDU,2011-04-20,149.31,0.0,1493.1,LONG,2011-05-05,140.19,10,-6.11
BIDU,2012-05-21,121.75,0.0,0.0,SHORT,2012-06-05,117.28,10,3.67
BIDU,2013-10-21,161.21,0.0,1612.1001,LONG,2013-11-04,156.02,10,-3.22
BIDU,2014-07-02,189.96,0.0,1899.6001,LONG,2014-07-17,186.91,10,-1.61
BIDU,2014-09-19,224.93,0.0,2249.2998,LONG,2014-10-03,216.45,10,-3.77
BIDU,2014-11-05,237.7,0.0,2377.0,LONG,2014-11-19,240.42,10,1.14
BIDU,2015-01-29,220.39,0.0,0.0,SHORT,2015-02-12,205.02,10,6.97
BIDU,2015-02-09,215.03,0.0,0.0,SHORT,2015-02-24,208.06,10,3.24
BIDU,2015-09-24,132.59,0.0,0.0,SHORT,2015-10-08,141.26,10,-6.54
BIDU,2016-03-02,176.94,0.0,1769.4,LONG,2016-03-16,183.05,10,3.45
BIDU,2016-09-22,195.45,0.0,1954.5,LONG,2016-10-06,181.52,10,-7.13
BIDU,2017-04-26,186.67,0.0,1866.7,LONG,2017-05-10,183.57,10,-1.66
BIDU,2017-07-27,201.0,0.0,2010.0,LONG,2017-08-10,222.57,10,10.73
BIDU,2017-08-29,220.69,0.0,0.0,SHORT,2017-09-13,236.41,10,-7.12
BIDU,2017-10-17,270.32,0.0,2703.2002,LONG,2017-10-31,243.94,10,-9.76
CRZO,2007-02-23,31.75,0.0,317.5,LONG,2007-03-09,30.38,10,-4.31
CRZO,2008-07-10,61.25,0.0,0.0,SHORT,2008-07-24,49.45,10,19.27
CRZO,2010-02-17,26.34,0.0,263.4,LONG,2010-03-03,26.47,10,0.49
CRZO,2010-05-25,16.12,0.0,0.0,SHORT,2010-06-09,18.0,10,-11.66
CRZO,2010-07-21,18.24,0.0,182.4,LONG,2010-08-04,20.13,10,10.36
CRZO,2010-09-30,23.94,0.0,239.40001,LONG,2010-10-14,25.09,10,4.80
CRZO,2010-10-13,25.68,0.0,256.8,LONG,2010-10-27,23.78,10,-7.40
