symbol,entryDate,entryPrice,stopLoss,target,direction,exitDate,exitPrice,holdingPeriod,percentPL
VWO,2011-10-04,35.65,0.0,0.0,SHORT,2011-10-18,39.99,10,-12.17
VWO,2012-01-26,42.32,0.0,423.2,LONG,2012-02-09,44.21,10,4.47
VWO,2012-02-29,44.63,0.0,446.30002,LONG,2012-03-14,44.11,10,-1.17
VWO,2012-08-21,41.26,0.0,412.59998,LONG,2012-09-05,39.71,10,-3.76
VWO,2012-12-19,44.05,0.0,440.5,LONG,2013-01-04,45.28,10,2.79
VWO,2013-06-06,41.29,0.0,0.0,SHORT,2013-06-20,37.19,10,9.93
VWO,2014-07-08,43.91,0.0,439.1,LONG,2014-07-22,44.85,10,2.14
VWO,2014-07-15,44.26,0.0,442.59998,LONG,2014-07-29,44.73,10,1.06
VWO,2016-09-12,37.72,0.0,0.0,SHORT,2016-09-26,37.23,10,1.30
VWO,2017-02-16,39.3,0.0,393.0,LONG,2017-03-03,38.94,10,-0.92
VWO,2017-07-27,42.78,0.0,427.8,LONG,2017-08-10,42.28,10,-1.17
VWO,2017-08-08,43.52,0.0,435.2,LONG,2017-08-22,43.52,10,0.00
XLI,2007-02-07,36.24,0.0,362.40002,LONG,2007-02-22,36.7,10,1.27
XLI,2007-02-22,36.7,0.0,367.0,LONG,2007-03-08,35.27,10,-3.90
XLI,2007-10-02,41.27,0.0,412.7,LONG,2007-10-16,40.82,10,-1.09
XLI,2007-10-10,41.44,0.0,414.4,LONG,2007-10-24,40.2,10,-2.99
XLI,2007-11-27,38.32,0.0,0.0,SHORT,2007-12-11,39.2,10,-2.30
XLI,2008-01-22,34.8,0.0,0.0,SHORT,2008-02-05,36.49,10,-4.86
XLI,2008-02-04,37.44,0.0,374.4,LONG,2008-02-19,36.95,10,-1.31
XLI,2008-09-16,32.84,0.0,0.0,SHORT,2008-09-30,30.8,10,6.21
XLI,2009-07-06,21.37,0.0,0.0,SHORT,2009-07-20,22.83,10,-6.83
XLI,2009-08-05,24.38,0.0,243.79999,LONG,2009-08-19,24.36,10,-0.08
XLI,2010-03-08,29.76,0.0,297.6,LONG,2010-03-22,30.9,10,3.83
XLI,2010-07-27,30.35,0.0,303.5,LONG,2010-08-10,30.8,10,1.48
XLI,2010-12-28,34.86,0.0,348.6,LONG,2011-01-11,35.44,10,1.66
XLI,2011-10-04,29.19,0.0,0.0,SHORT,2011-10-18,32.17,10,-10.21
XLI,2012-07-02,35.36,0.0,353.6,LONG,2012-07-17,34.78,10,-1.64
XLI,2012-12-19,38.25,0.0,382.5,LONG,2013-01-04,39.12,10,2.27
XLI,2013-08-28,44.16,0.0,0.0,SHORT,2013-09-12,46.08,10,-4.35
XLI,2013-10-30,48.61,0.0,486.1,LONG,2013-11-13,49.65,10,2.14
XLI,2013-11-25,50.24,0.0,502.40002,LONG,2013-12-10,50.36,10,0.24
XLI,2014-10-29,54.45,0.0,544.5,LONG,2014-11-12,56.4,10,3.58
XLI,2014-11-11,56.32,0.0,563.2,LONG,2014-11-25,57.5,10,2.10
XLI,2014-12-11,55.83,0.0,0.0,SHORT,2014-12-26,57.4,10,-2.81
XLI,2014-12-30,57.15,0.0,571.5,LONG,2015-01-14,54.63,10,-4.41
XLI,2015-01-16,54.73,0.0,0.0,SHORT,2015-02-02,55.38,10,-1.19
XLI,2016-09-12,57.85,0.0,0.0,SHORT,2016-09-26,57.47,10,0.66
XLI,2017-05-18,65.3,0.0,0.0,SHORT,2017-06-02,68.21,10,-4.46
XLI,2017-06-14,68.37,0.0,683.7,LONG,2017-06-28,68.13,10,-0.35
XLU,2006-05-08,31.93,0.0,319.3,LONG,2006-05-22,31.33,10,-1.88
XLU,2006-08-02,34.23,0.0,342.3,LONG,2006-08-16,34.0,10,-0.67
XLU,2007-06-27,39.28,0.0,0.0,SHORT,2007-07-12,40.15,10,-2.21
XLU,2007-12-06,43.95,0.0,439.5,LONG,2007-12-20,43.24,10,-1.62
XLU,2009-06-30,27.89,0.0,278.9,LONG,2009-07-15,28.14,10,0.90
XLU,2010-03-12,29.84,0.0,298.4,LONG,2010-03-26,29.45,10,-1.31
XLU,2010-12-29,31.38,0.0,313.8,LONG,2011-01-12,31.62,10,0.76
XLU,2011-05-13,33.91,0.0,339.1,LONG,2011-05-27,33.62,10,-0.86
XLU,2011-08-25,33.05,0.0,330.5,LONG,2011-09-09,32.8,10,-0.76
XLU,2011-10-24,34.73,0.0,347.3,LONG,2011-11-07,35.17,10,1.27
XLU,2011-12-30,35.98,0.0,359.8,LONG,2012-01-17,34.86,10,-3.11
XLU,2012-03-20,34.58,0.0,0.0,SHORT,2012-04-03,35.2,10,-1.79
XLU,2012-03-22,34.59,0.0,0.0,SHORT,2012-04-05,34.89,10,-0.87
XLU,2012-08-24,36.62,0.0,0.0,SHORT,2012-09-10,36.58,10,0.11
XLU,2012-12-31,34.92,0.0,0.0,SHORT,2013-01-15,35.43,10,-1.46
XLU,2013-02-25,36.85,0.0,368.5,LONG,2013-03-11,38.06,10,3.28
XLU,2013-04-09,39.75,0.0,397.5,LONG,2013-04-23,40.78,10,2.59
XLU,2013-04-22,40.68,0.0,406.8,LONG,2013-05-06,40.32,10,-0.88
XLU,2013-06-21,36.54,0.0,0.0,SHORT,2013-07-08,37.43,10,-2.44
XLU,2013-11-07,39.02,0.0,390.2,LONG,2013-11-21,38.69,10,-0.85
XLU,2014-08-01,41.41,0.0,0.0,SHORT,2014-08-15,41.97,10,-1.35
XLU,2014-09-08,43.36,0.0,433.6,LONG,2014-09-22,42.22,10,-2.63
XLU,2014-09-26,41.76,0.0,0.0,SHORT,2014-10-10,42.93,10,-2.80
XLU,2014-10-29,44.48,0.0,444.8,LONG,2014-11-12,45.5,10,2.29
XLU,2015-01-22,49.0,0.0,490.0,LONG,2015-02-05,48.56,10,-0.90
XLU,2015-06-26,41.79,0.0,0.0,SHORT,2015-07-13,42.99,10,-2.87
XLU,2015-10-01,42.78,0.0,427.8,LONG,2015-10-15,44.72,10,4.53
XLU,2016-08-17,50.27,0.0,0.0,SHORT,2016-08-31,49.23,10,2.07
XLU,2016-09-12,49.32,0.0,0.0,SHORT,2016-09-26,50.81,10,-3.02
XLU,2016-12-14,47.95,0.0,479.5,LONG,2016-12-29,48.84,10,1.86
XLU,2017-08-09,53.89,0.0,538.9,LONG,2017-08-23,55.0,10,2.06
XLU,2017-11-15,56.38,0.0,563.8,LONG,2017-11-30,56.6,10,0.39
EWZ,2006-02-17,42.1,0.0,421.0,LONG,2006-03-06,41.3,10,-1.90
EWZ,2006-10-26,42.32,0.0,423.2,LONG,2006-11-09,43.5,10,2.79
EWZ,2006-11-09,43.5,0.0,435.0,LONG,2006-11-24,44.2,10,1.61
EWZ,2007-01-03,46.7,0.0,467.0,LONG,2007-01-18,44.69,10,-4.30
EWZ,2007-04-17,53.25,0.0,532.5,LONG,2007-05-01,52.5,10,-1.41
EWZ,2008-02-21,83.2,0.0,832.0,LONG,2008-03-06,82.34,10,-1.03
EWZ,2008-08-13,72.45,0.0,0.0,SHORT,2008-08-27,73.59,10,-1.57
EWZ,2008-09-16,58.6,0.0,0.0,SHORT,2008-09-30,56.31,10,3.91
EWZ,2009-05-05,49.24,0.0,492.40002,LONG,2009-05-19,51.58,10,4.75
EWZ,2009-05-27,52.73,0.0,527.3,LONG,2009-06-10,55.92,10,6.05
EWZ,2009-09-11,62.5,0.0,625.0,LONG,2009-09-25,65.31,10,4.50
EWZ,2009-11-18,76.5,0.0,765.0,LONG,2009-12-03,78.88,10,3.11
EWZ,2009-12-18,73.8,0.0,0.0,SHORT,2010-01-05,77.28,10,-4.72
EWZ,2010-03-17,73.57,0.0,735.7,LONG,2010-03-31,73.64,10,0.10
EWZ,2010-07-21,66.93,0.0,669.3,LONG,2010-08-04,71.66,10,7.07
EWZ,2010-09-03,70.63,0.0,706.3,LONG,2010-09-20,72.46,10,2.59
EWZ,2013-06-06,50.41,0.0,0.0,SHORT,2013-06-20,43.94,10,12.83
EWZ,2014-05-08,48.75,0.0,487.5,LONG,2014-05-22,48.22,10,-1.09
EWZ,2015-04-27,36.81,0.0,368.1,LONG,2015-05-11,36.37,10,-1.20
EWZ,2015-05-27,33.44,0.0,0.0,SHORT,2015-06-10,33.63,10,-0.57
EWZ,2015-09-24,21.77,0.0,0.0,SHORT,2015-10-08,24.96,10,-14.65
EWZ,2016-09-12,33.74,0.0,0.0,SHORT,2016-09-26,33.41,10,0.98
EWZ,2017-02-16,39.38,0.0,393.80002,LONG,2017-03-03,38.58,10,-2.03
EWZ,2017-02-23,39.55,0.0,395.5,LONG,2017-03-09,36.32,10,-8.17
EWZ,2017-04-05,37.41,0.0,374.1,LONG,2017-04-20,36.33,10,-2.89
EWZ,2017-07-25,37.13,0.0,371.30002,LONG,2017-08-08,38.74,10,4.34
EWZ,2017-08-21,38.75,0.0,387.5,LONG,2017-09-05,40.98,10,5.75
EWZ,2017-11-15,38.02,0.0,0.0,SHORT,2017-11-30,38.7,10,-1.79
HYG,2007-07-02,102.0,0.0,0.0,SHORT,2007-07-17,101.71,10,0.28
HYG,2008-09-08,92.31,0.0,923.1,LONG,2008-09-22,88.84,10,-3.76
HYG,2009-09-22,85.65,0.0,856.5,LONG,2009-10-06,84.25,10,-1.63
HYG,2009-10-23,86.85,0.0,868.5,LONG,2009-11-06,85.61,10,-1.43
HYG,2011-01-28,91.29,0.0,912.9,LONG,2011-02-11,91.95,10,0.72
HYG,2011-04-25,92.31,0.0,923.1,LONG,2011-05-09,92.43,10,0.13
HYG,2011-12-19,87.36,0.0,873.6,LONG,2012-01-04,89.57,10,2.53
HYG,2012-06-21,89.56,0.0,895.6,LONG,2012-07-06,91.09,10,1.71
HYG,2014-04-10,94.18,0.0,941.8,LONG,2014-04-25,94.24,10,0.06
HYG,2014-08-19,94.29,0.0,942.9,LONG,2014-09-03,93.68,10,-0.65
HYG,2015-04-08,91.15,0.0,911.5,LONG,2015-04-22,91.2,10,0.05
HYG,2015-09-09,86.32,0.0,863.2,LONG,2015-09-23,84.92,10,-1.62
HYG,2015-10-02,82.44,0.0,0.0,SHORT,2015-10-16,85.28,10,-3.44
HYG,2015-11-16,83.39,0.0,0.0,SHORT,2015-12-01,83.24,10,0.18
HYG,2016-09-12,86.07,0.0,0.0,SHORT,2016-09-26,86.38,10,-0.36
HYG,2017-05-23,88.44,0.0,884.4,LONG,2017-06-07,88.18,10,-0.29
VEA,2008-06-27,42.66,0.0,0.0,SHORT,2008-07-14,40.91,10,4.10
VEA,2009-03-19,22.84,0.0,228.4,LONG,2009-04-02,24.68,10,8.06
VEA,2009-08-14,32.17,0.0,321.69998,LONG,2009-08-28,33.24,10,3.33
VEA,2010-04-05,35.08,0.0,350.80002,LONG,2010-04-19,34.97,10,-0.31
VEA,2011-10-04,29.87,0.0,0.0,SHORT,2011-10-18,32.58,10,-9.07
VEA,2012-02-29,33.93,0.0,339.3,LONG,2012-03-14,33.85,10,-0.24
VEA,2012-11-09,32.71,0.0,0.0,SHORT,2012-11-26,33.71,10,-3.06
VEA,2013-06-06,36.89,0.0,0.0,SHORT,2013-06-20,35.67,10,3.31
VEA,2013-08-06,38.15,0.0,381.5,LONG,2013-08-20,37.94,10,-0.55
VEA,2016-09-12,37.44,0.0,0.0,SHORT,2016-09-26,37.11,10,0.88
VEA,2017-05-25,41.64,0.0,416.4,LONG,2017-06-09,41.7,10,0.14
VEA,2017-09-08,42.94,0.0,429.4,LONG,2017-09-22,43.31,10,0.86
XLP,2006-05-01,23.82,0.0,238.2,LONG,2006-05-15,23.93,10,0.46
XLP,2006-06-14,23.66,0.0,0.0,SHORT,2006-06-28,23.93,10,-1.14
XLP,2006-06-30,24.19,0.0,241.90001,LONG,2006-07-17,24.06,10,-0.54
XLP,2006-08-11,24.84,0.0,248.4,LONG,2006-08-25,25.24,10,1.61
XLP,2006-09-05,25.57,0.0,255.7,LONG,2006-09-19,25.54,10,-0.12
XLP,2007-01-25,26.56,0.0,265.6,LONG,2007-02-08,26.56,10,0.00
XLP,2007-04-09,27.02,0.0,270.2,LONG,2007-04-23,27.54,10,1.92
XLP,2007-06-27,27.07,0.0,0.0,SHORT,2007-07-12,27.51,10,-1.63
XLP,2008-10-10,23.6,0.0,0.0,SHORT,2008-10-24,22.8,10,3.39
XLP,2009-09-17,25.25,0.0,252.5,LONG,2009-10-01,25.23,10,-0.08
XLP,2009-11-18,26.98,0.0,269.8,LONG,2009-12-03,26.91,10,-0.26
XLP,2010-07-21,26.6,0.0,266.0,LONG,2010-08-04,27.15,10,2.07
XLP,2010-10-07,28.13,0.0,281.3,LONG,2010-10-21,28.71,10,2.06
XLP,2011-04-08,30.25,0.0,302.5,LONG,2011-04-25,30.82,10,1.88
XLP,2011-06-08,31.1,0.0,0.0,SHORT,2011-06-22,31.14,10,-0.13
XLP,2011-06-13,31.05,0.0,0.0,SHORT,2011-06-27,30.75,10,0.97
XLP,2011-10-04,29.51,0.0,0.0,SHORT,2011-10-18,30.89,10,-4.68
XLP,2011-10-24,31.25,0.0,312.5,LONG,2011-11-07,31.25,10,0.00
XLP,2011-12-01,31.85,0.0,318.5,LONG,2011-12-15,31.81,10,-0.13
XLP,2011-12-22,32.34,0.0,323.4,LONG,2012-01-09,32.21,10,-0.40
XLP,2012-02-15,32.82,0.0,328.2,LONG,2012-03-01,33.18,10,1.10
XLP,2012-06-11,33.93,0.0,339.3,LONG,2012-06-25,33.7,10,-0.68
XLP,2012-07-31,35.63,0.0,356.30002,LONG,2012-08-14,35.76,10,0.36
XLP,2012-08-21,35.68,0.0,356.8,LONG,2012-09-05,35.61,10,-0.20
XLP,2012-12-31,34.9,0.0,0.0,SHORT,2013-01-15,36.14,10,-3.55
XLP,2013-02-20,37.92,0.0,379.19998,LONG,2013-03-06,38.55,10,1.66
XLP,2013-02-25,37.74,0.0,377.40002,LONG,2013-03-11,38.66,10,2.44
XLP,2013-07-22,41.71,0.0,417.09998,LONG,2013-08-05,41.78,10,0.17
XLP,2013-09-19,41.53,0.0,415.3,LONG,2013-10-03,39.75,10,-4.29
XLP,2013-10-30,42.57,0.0,425.7,LONG,2013-11-13,42.97,10,0.94
XLP,2014-03-11,42.68,0.0,426.8,LONG,2014-03-25,42.77,10,0.21
XLP,2014-03-13,42.56,0.0,425.6,LONG,2014-03-27,42.64,10,0.19
XLP,2014-08-01,43.47,0.0,0.0,SHORT,2014-08-15,44.52,10,-2.42
XLP,2015-10-23,50.74,0.0,507.40002,LONG,2015-11-06,49.18,10,-3.07
XLP,2015-11-16,48.65,0.0,0.0,SHORT,2015-12-01,49.84,10,-2.45
XLP,2016-02-26,51.09,0.0,510.9,LONG,2016-03-11,52.45,10,2.66
XLP,2016-04-22,51.96,0.0,0.0,SHORT,2016-05-06,53.24,10,-2.46
XLP,2016-07-01,54.89,0.0,548.9,LONG,2016-07-18,55.64,10,1.37
XLP,2016-09-12,53.68,0.0,0.0,SHORT,2016-09-26,52.89,10,1.47
XOP,2006-08-02,40.22,0.0,402.2,LONG,2006-08-16,38.95,10,-3.16
XOP,2006-09-25,34.17,0.0,0.0,SHORT,2006-10-09,34.62,10,-1.32
XOP,2006-10-26,38.23,0.0,382.3,LONG,2006-11-09,38.89,10,1.73
XOP,2006-11-16,37.94,0.0,379.4,LONG,2006-12-01,41.37,10,9.04
XOP,2006-12-19,39.7,0.0,0.0,SHORT,2007-01-05,36.5,10,8.06
XOP,2007-03-28,40.78,0.0,407.8,LONG,2007-04-12,43.13,10,5.76
XOP,2007-05-31,46.5,0.0,465.0,LONG,2007-06-14,48.2,10,3.66
XOP,2007-06-27,45.8,0.0,0.0,SHORT,2007-07-12,47.64,10,-4.02
XOP,2008-02-14,51.29,0.0,512.9,LONG,2008-02-29,54.48,10,6.22
XOP,2008-03-20,50.2,0.0,0.0,SHORT,2008-04-04,56.18,10,-11.91
XOP,2008-04-09,57.19,0.0,571.89996,LONG,2008-04-23,60.06,10,5.02
XOP,2008-04-17,59.88,0.0,598.8,LONG,2008-05-01,57.86,10,-3.37
XOP,2008-05-07,62.19,0.0,621.89996,LONG,2008-05-21,66.07,10,6.24
XOP,2008-05-14,63.02,0.0,630.2,LONG,2008-05-29,62.99,10,-0.05
XOP,2008-05-21,66.07,0.0,660.7,LONG,2008-06-05,68.35,10,3.45
XOP,2008-06-06,67.92,0.0,679.19995,LONG,2008-06-20,68.81,10,1.31
XOP,2008-06-19,69.15,0.0,691.5,LONG,2008-07-03,66.93,10,-3.21
XOP,2008-07-02,69.02,0.0,690.19995,LONG,2008-07-17,57.74,10,-16.34
XOP,2008-10-08,31.99,0.0,0.0,SHORT,2008-10-22,29.0,10,9.35
XOP,2010-01-11,43.58,0.0,435.80002,LONG,2010-01-26,41.17,10,-5.53
XOP,2010-04-26,45.65,0.0,456.5,LONG,2010-05-10,42.63,10,-6.62
XOP,2010-05-21,39.48,0.0,0.0,SHORT,2010-06-07,40.44,10,-2.43
XOP,2010-05-25,38.73,0.0,0.0,SHORT,2010-06-09,40.61,10,-4.85
XOP,2010-06-14,42.94,0.0,429.4,LONG,2010-06-28,40.92,10,-4.70
XOP,2010-06-21,43.51,0.0,435.09998,LONG,2010-07-06,38.21,10,-12.18
XOP,2010-07-27,40.81,0.0,408.1,LONG,2010-08-10,42.3,10,3.65
XOP,2011-01-19,54.28,0.0,542.8,LONG,2011-02-02,57.61,10,6.13
XOP,2011-02-15,58.41,0.0,584.1,LONG,2011-03-02,60.19,10,3.05
XOP,2011-10-04,42.22,0.0,0.0,SHORT,2011-10-18,52.12,10,-23.45
XOP,2012-01-26,55.01,0.0,550.1,LONG,2012-02-09,57.81,10,5.09
XOP,2012-11-09,51.7,0.0,0.0,SHORT,2012-11-26,52.71,10,-1.95
XOP,2013-01-30,58.29,0.0,582.9,LONG,2013-02-13,59.38,10,1.87
XOP,2013-09-12,64.68,0.0,646.8,LONG,2013-09-26,66.47,10,2.77
XOP,2014-10-08,63.91,0.0,0.0,SHORT,2014-10-22,57.88,10,9.44
XOP,2014-11-10,59.97,0.0,599.7,LONG,2014-11-24,61.14,10,1.95
XOP,2014-12-09,46.94,0.0,0.0,SHORT,2014-12-23,49.94,10,-6.39
XOP,2014-12-16,43.88,0.0,0.0,SHORT,2014-12-31,47.86,10,-9.07
XOP,2015-05-15,51.16,0.0,0.0,SHORT,2015-06-01,49.18,10,3.87
XOP,2015-09-24,33.87,0.0,0.0,SHORT,2015-10-08,40.53,10,-19.66
XOP,2016-02-24,24.11,0.0,0.0,SHORT,2016-03-09,28.62,10,-18.71
XOP,2016-10-26,36.77,0.0,0.0,SHORT,2016-11-09,37.05,10,-0.76
XOP,2017-03-09,36.2,0.0,0.0,SHORT,2017-03-23,35.17,10,2.85
XOP,2017-04-05,36.9,0.0,369.0,LONG,2017-04-20,34.99,10,-5.18
XOP,2017-07-20,32.04,0.0,320.40002,LONG,2017-08-03,30.55,10,-4.65
XOP,2017-09-28,34.2,0.0,342.0,LONG,2017-10-12,33.59,10,-1.78
IEMG,2013-06-06,48.93,0.0,0.0,SHORT,2013-06-20,44.09,10,9.89
IEMG,2013-12-18,49.24,0.0,0.0,SHORT,2014-01-03,48.03,10,2.46
IEMG,2014-07-15,52.77,0.0,527.7,LONG,2014-07-29,53.43,10,1.25
IEMG,2014-07-29,53.43,0.0,534.3,LONG,2014-08-12,52.91,10,-0.97
IEMG,2015-04-13,51.4,0.0,514.0,LONG,2015-04-27,52.89,10,2.90
IEMG,2016-09-12,44.97,0.0,0.0,SHORT,2016-09-26,45.12,10,-0.33
IEMG,2017-02-16,46.75,0.0,467.5,LONG,2017-03-03,46.38,10,-0.79
IEMG,2017-08-08,53.34,0.0,533.4,LONG,2017-08-22,53.3,10,-0.07
IEMG,2017-10-12,55.67,0.0,556.69995,LONG,2017-10-26,54.89,10,-1.40
XLK,2006-05-15,21.0,0.0,0.0,SHORT,2006-05-30,20.35,10,3.10
XLK,2006-09-27,21.96,0.0,219.59999,LONG,2006-10-11,22.37,10,1.87
XLK,2006-12-26,23.17,0.0,0.0,SHORT,2007-01-11,23.96,10,-3.41
XLK,2007-05-14,25.07,0.0,250.7,LONG,2007-05-29,25.34,10,1.08
XLK,2008-01-09,24.6,0.0,0.0,SHORT,2008-01-24,23.2,10,5.69
XLK,2008-05-02,24.79,0.0,247.90001,LONG,2008-05-16,25.37,10,2.34
XLK,2008-05-16,25.37,0.0,253.70001,LONG,2008-06-02,24.99,10,-1.50
XLK,2008-09-11,21.65,0.0,0.0,SHORT,2008-09-25,20.7,10,4.39
XLK,2008-09-16,21.09,0.0,0.0,SHORT,2008-09-30,19.85,10,5.88
XLK,2009-02-20,14.54,0.0,0.0,SHORT,2009-03-06,13.65,10,6.12
XLK,2009-08-24,20.03,0.0,200.3,LONG,2009-09-08,20.24,10,1.05
XLK,2009-10-20,21.28,0.0,212.8,LONG,2009-11-03,20.65,10,-2.96
XLK,2009-12-31,22.93,0.0,229.3,LONG,2010-01-15,22.66,10,-1.18
XLK,2010-03-02,21.94,0.0,219.40001,LONG,2010-03-16,22.9,10,4.38
XLK,2010-03-12,22.75,0.0,227.5,LONG,2010-03-26,23.0,10,1.10
XLK,2011-05-25,25.8,0.0,0.0,SHORT,2011-06-09,25.12,10,2.64
XLK,2011-10-04,23.54,0.0,0.0,SHORT,2011-10-18,25.82,10,-9.69
XLK,2012-02-15,28.11,0.0,281.1,LONG,2012-03-01,29.12,10,3.59
XLK,2012-02-29,28.95,0.0,289.5,LONG,2012-03-14,29.91,10,3.32
XLK,2012-03-27,30.42,0.0,304.2,LONG,2012-04-11,29.71,10,-2.33
XLK,2012-04-03,30.46,0.0,304.59998,LONG,2012-04-18,29.72,10,-2.43
XLK,2012-08-14,30.16,0.0,301.6,LONG,2012-08-28,30.53,10,1.23
XLK,2012-11-09,28.24,0.0,0.0,SHORT,2012-11-26,28.98,10,-2.62
XLK,2012-12-19,29.32,0.0,293.2,LONG,2013-01-04,29.5,10,0.61
XLK,2012-12-31,28.85,0.0,0.0,SHORT,2013-01-15,29.21,10,-1.25
XLK,2014-05-28,37.56,0.0,375.6,LONG,2014-06-11,38.24,10,1.81
XLK,2014-06-19,38.35,0.0,383.5,LONG,2014-07-03,38.95,10,1.56
XLK,2015-01-16,40.38,0.0,0.0,SHORT,2015-02-02,40.31,10,0.17
XLK,2015-03-12,41.72,0.0,0.0,SHORT,2015-03-26,41.34,10,0.91
XLK,2015-03-26,41.34,0.0,0.0,SHORT,2015-04-10,42.08,10,-1.79
XLK,2015-05-15,43.31,0.0,433.1,LONG,2015-06-01,43.49,10,0.42
XLK,2016-02-26,41.26,0.0,412.59998,LONG,2016-03-11,42.87,10,3.90
XLK,2016-03-10,42.22,0.0,422.2,LONG,2016-03-24,43.62,10,3.32
XLK,2016-08-08,47.04,0.0,470.40002,LONG,2016-08-22,47.02,10,-0.04
XLK,2016-09-12,46.93,0.0,0.0,SHORT,2016-09-26,47.21,10,-0.60
XLK,2017-04-05,53.08,0.0,530.80005,LONG,2017-04-20,53.28,10,0.38
XLK,2017-12-05,62.51,0.0,0.0,SHORT,2017-12-19,64.73,10,-3.55
XLV,2006-10-06,33.26,0.0,332.59998,LONG,2006-10-20,33.86,10,1.80
XLV,2007-08-01,33.86,0.0,0.0,SHORT,2007-08-15,33.64,10,0.65
XLV,2007-10-02,35.69,0.0,356.9,LONG,2007-10-16,35.59,10,-0.28
XLV,2007-10-11,36.05,0.0,360.5,LONG,2007-10-25,35.56,10,-1.36
XLV,2007-11-08,35.0,0.0,0.0,SHORT,2007-11-23,35.18,10,-0.51
XLV,2008-02-21,33.3,0.0,333.0,LONG,2008-03-06,32.11,10,-3.57
XLV,2009-05-06,24.67,0.0,246.7,LONG,2009-05-20,25.49,10,3.32
XLV,2009-12-16,31.42,0.0,314.2,LONG,2009-12-31,31.07,10,-1.11
XLV,2010-01-20,32.72,0.0,327.2,LONG,2010-02-03,31.68,10,-3.18
XLV,2010-03-08,31.83,0.0,318.3,LONG,2010-03-22,32.46,10,1.98
XLV,2010-03-12,31.84,0.0,318.4,LONG,2010-03-26,31.9,10,0.19
XLV,2010-05-21,28.8,0.0,0.0,SHORT,2010-06-07,28.44,10,1.25
XLV,2011-04-29,35.24,0.0,352.40002,LONG,2011-05-13,36.08,10,2.38
XLV,2011-05-11,35.86,0.0,358.6,LONG,2011-05-25,35.62,10,-0.67
XLV,2011-05-13,36.08,0.0,360.80002,LONG,2011-05-27,35.69,10,-1.08
XLV,2011-05-19,36.34,0.0,363.4,LONG,2011-06-03,35.19,10,-3.16
XLV,2011-07-05,35.86,0.0,358.6,LONG,2011-07-19,35.24,10,-1.73
XLV,2011-10-04,31.05,0.0,0.0,SHORT,2011-10-18,32.55,10,-4.83
XLV,2012-02-15,36.16,0.0,361.6,LONG,2012-03-01,36.37,10,0.58
XLV,2012-09-07,39.53,0.0,395.3,LONG,2012-09-21,40.19,10,1.67
XLV,2012-11-09,39.17,0.0,0.0,SHORT,2012-11-26,39.84,10,-1.71
XLV,2012-12-31,39.88,0.0,0.0,SHORT,2013-01-15,41.76,10,-4.71
XLV,2013-01-23,42.25,0.0,422.5,LONG,2013-02-06,43.23,10,2.32
XLV,2013-01-28,42.7,0.0,427.0,LONG,2013-02-11,43.3,10,1.41
XLV,2013-03-25,44.8,0.0,448.0,LONG,2013-04-09,46.6,10,4.02
XLV,2013-10-18,52.55,0.0,525.5,LONG,2013-11-01,53.12,10,1.08
XLV,2013-10-30,52.98,0.0,529.8,LONG,2013-11-13,53.56,10,1.09
XLV,2013-11-18,54.08,0.0,540.80005,LONG,2013-12-03,54.8,10,1.33
XLV,2013-12-27,55.38,0.0,553.8,LONG,2014-01-13,56.28,10,1.63
XLV,2014-01-13,56.28,0.0,562.8,LONG,2014-01-28,55.95,10,-0.59
XLV,2014-06-23,60.45,0.0,604.5,LONG,2014-07-08,61.27,10,1.36
XLV,2014-09-19,64.88,0.0,648.8,LONG,2014-10-03,64.41,10,-0.72
XLV,2015-12-17,71.83,0.0,718.30005,LONG,2016-01-04,70.73,10,-1.53
XLV,2016-02-26,67.3,0.0,673.0,LONG,2016-03-11,68.59,10,1.92
XLV,2016-07-11,73.49,0.0,734.89996,LONG,2016-07-25,74.91,10,1.93
XLV,2016-08-17,74.39,0.0,0.0,SHORT,2016-08-31,72.76,10,2.19
XLV,2016-09-12,72.57,0.0,0.0,SHORT,2016-09-26,72.26,10,0.43
XLV,2016-10-13,70.09,0.0,0.0,SHORT,2016-10-27,69.28,10,1.16
XLV,2017-05-05,75.97,0.0,759.7,LONG,2017-05-19,75.03,10,-1.24
XLV,2017-08-21,78.35,0.0,0.0,SHORT,2017-09-05,80.88,10,-3.23
XLV,2017-09-01,81.23,0.0,812.30005,LONG,2017-09-18,82.57,10,1.65
SH,2006-11-20,127.64,0.0,0.0,SHORT,2006-12-05,126.42,10,0.96
SH,2007-04-09,123.5,0.0,0.0,SHORT,2007-04-23,120.94,10,2.07
SH,2007-10-22,119.24,0.0,1192.4,LONG,2007-11-05,119.64,10,0.34
SH,2007-11-27,125.78,0.0,1257.8,LONG,2007-12-11,121.2,10,-3.64
SH,2008-01-09,126.4,0.0,1264.0,LONG,2008-01-24,132.44,10,4.78
SH,2008-04-02,129.0,0.0,0.0,SHORT,2008-04-16,128.84,10,0.12
SH,2008-05-16,123.82,0.0,0.0,SHORT,2008-06-02,127.26,10,-2.78
SH,2008-09-05,140.56,0.0,1405.6,LONG,2008-09-19,138.04,10,-1.79
SH,2008-09-16,142.7,0.0,1427.0,LONG,2008-09-30,146.2,10,2.45
SH,2009-05-07,134.76,0.0,0.0,SHORT,2009-05-21,136.88,10,-1.57
SH,2009-07-06,134.16,0.0,1341.6001,LONG,2009-07-20,126.44,10,-5.75
